5,2018-06-29 13:00:00.0000000,2018-06-30 12:00:00.0000000
5,2018-06-29 13:00:00.0000000,2018-06-30 12:00:00.0000000
7,2018-06-29 13:00:00.0000000,2018-06-30 12:00:00.0000000
7,2018-06-29 13:00:00.0000000,2018-07-01 12:00:00.0000000
14,2018-06-29 13:00:00.0000000,2018-07-01 12:00:00.0000000
34,2018-06-29 13:00:00.0000000,2018-07-02 12:00:00.0000000
49,2018-06-29 13:00:00.0000000,2018-07-03 12:00:00.0000000
58,2018-06-29 13:00:00.0000000,2018-07-03 12:00:00.0000000
48,2018-06-29 13:00:00.0000000,2018-07-04 12:00:00.0000000
36,2018-06-28 13:00:00.0000000,2018-06-29 12:00:00.0000000
7,2018-06-28 13:00:00.0000000,2018-06-29 12:00:00.0000000
7,2018-06-28 13:00:00.0000000,2018-06-29 12:00:00.0000000
7,2018-06-28 13:00:00.0000000,2018-06-29 12:00:00.0000000
7,2018-06-28 13:00:00.0000000,2018-06-29 12:00:00.0000000
12,2018-06-28 13:00:00.0000000,2018-06-29 12:00:00.0000000
36,2018-06-28 13:00:00.0000000,2018-06-30 12:00:00.0000000
49,2018-06-27 13:00:00.0000000,2018-06-28 12:00:00.0000000
49,2018-06-27 13:00:00.0000000,2018-06-28 12:00:00.0000000
36,2018-06-27 13:00:00.0000000,2018-06-29 12:00:00.0000000
36,2018-06-27 13:00:00.0000000,2018-06-29 12:00:00.0000000
31,2018-06-27 13:00:00.0000000,2018-06-29 12:00:00.0000000
33,2018-06-27 13:00:00.0000000,2018-06-29 12:00:00.0000000
34,2018-06-27 13:00:00.0000000,2018-06-29 12:00:00.0000000
7,2018-06-27 13:00:00.0000000,2018-06-29 12:00:00.0000000
36,2018-06-27 13:00:00.0000000,2018-06-30 12:00:00.0000000
36,2018-06-27 13:00:00.0000000,2018-06-30 12:00:00.0000000
34,2018-06-26 13:00:00.0000000,2018-06-28 12:00:00.0000000
48,2018-06-25 13:00:00.0000000,2018-06-29 12:00:00.0000000
48,2018-06-25 13:00:00.0000000,2018-06-29 12:00:00.0000000
12,2018-06-24 13:00:00.0000000,2018-06-26 12:00:00.0000000
13,2018-06-24 13:00:00.0000000,2018-06-26 12:00:00.0000000
12,2018-06-23 13:00:00.0000000,2018-06-24 12:00:00.0000000
36,2018-06-23 13:00:00.0000000,2018-06-27 12:00:00.0000000
12,2018-06-22 13:00:00.0000000,2018-06-23 12:00:00.0000000
12,2018-06-22 13:00:00.0000000,2018-06-23 12:00:00.0000000
59,2018-06-22 13:00:00.0000000,2018-06-24 12:00:00.0000000
32,2018-06-22 13:00:00.0000000,2018-06-24 12:00:00.0000000
48,2018-06-22 13:00:00.0000000,2018-06-25 12:00:00.0000000
5,2018-06-22 13:00:00.0000000,2018-07-26 12:00:00.0000000
13,2018-06-21 13:00:00.0000000,2018-06-22 12:00:00.0000000
32,2018-06-20 13:00:00.0000000,2018-06-21 12:00:00.0000000
49,2018-06-20 13:00:00.0000000,2018-06-25 12:00:00.0000000
13,2018-06-19 13:00:00.0000000,2018-06-21 12:00:00.0000000
59,2018-06-18 13:00:00.0000000,2018-06-19 12:00:00.0000000
59,2018-06-18 13:00:00.0000000,2018-06-19 12:00:00.0000000
59,2018-06-18 13:00:00.0000000,2018-06-19 12:00:00.0000000
59,2018-06-18 13:00:00.0000000,2018-06-19 12:00:00.0000000
59,2018-06-18 13:00:00.0000000,2018-06-19 12:00:00.0000000
59,2018-06-18 13:00:00.0000000,2018-06-19 12:00:00.0000000
59,2018-06-18 13:00:00.0000000,2018-06-19 12:00:00.0000000
32,2018-06-18 13:00:00.0000000,2018-06-20 12:00:00.0000000
4,2018-06-18 13:00:00.0000000,2018-06-20 12:00:00.0000000
4,2018-06-18 13:00:00.0000000,2018-06-20 12:00:00.0000000
4,2018-06-18 13:00:00.0000000,2018-06-20 12:00:00.0000000
59,2018-06-18 13:00:00.0000000,2018-06-20 12:00:00.0000000
4,2018-06-18 13:00:00.0000000,2018-06-20 12:00:00.0000000
12,2018-06-18 13:00:00.0000000,2018-06-22 12:00:00.0000000
59,2018-06-17 13:00:00.0000000,2018-06-18 12:00:00.0000000
48,2018-06-17 13:00:00.0000000,2018-06-22 12:00:00.0000000
36,2018-06-17 13:00:00.0000000,2018-06-23 12:00:00.0000000
33,2018-06-16 13:00:00.0000000,2018-06-17 12:00:00.0000000
5,2018-06-16 13:00:00.0000000,2018-06-29 12:00:00.0000000
36,2018-06-15 13:00:00.0000000,2018-06-17 12:00:00.0000000
32,2018-06-15 13:00:00.0000000,2018-06-17 12:00:00.0000000
32,2018-06-15 13:00:00.0000000,2018-06-17 12:00:00.0000000
59,2018-06-15 13:00:00.0000000,2018-06-17 12:00:00.0000000
59,2018-06-14 13:00:00.0000000,2018-06-15 12:00:00.0000000
48,2018-06-14 13:00:00.0000000,2018-06-17 12:00:00.0000000
48,2018-06-14 13:00:00.0000000,2018-06-18 12:00:00.0000000
48,2018-06-13 13:00:00.0000000,2018-06-14 12:00:00.0000000
59,2018-06-13 13:00:00.0000000,2018-06-14 12:00:00.0000000
32,2018-06-13 13:00:00.0000000,2018-06-15 12:00:00.0000000
14,2018-06-13 13:00:00.0000000,2018-06-15 12:00:00.0000000
5,2018-06-13 13:00:00.0000000,2018-06-15 12:00:00.0000000
31,2018-06-13 13:00:00.0000000,2018-06-16 12:00:00.0000000
5,2018-06-13 13:00:00.0000000,2018-06-23 12:00:00.0000000
5,2018-06-12 13:00:00.0000000,2018-06-13 12:00:00.0000000
5,2018-06-12 13:00:00.0000000,2018-06-13 12:00:00.0000000
48,2018-06-11 13:00:00.0000000,2018-06-13 12:00:00.0000000
59,2018-06-11 13:00:00.0000000,2018-06-13 12:00:00.0000000
59,2018-06-11 13:00:00.0000000,2018-06-13 12:00:00.0000000
59,2018-06-11 13:00:00.0000000,2018-06-13 12:00:00.0000000
59,2018-06-11 13:00:00.0000000,2018-06-13 12:00:00.0000000
59,2018-06-11 13:00:00.0000000,2018-06-13 12:00:00.0000000
59,2018-06-11 13:00:00.0000000,2018-06-13 12:00:00.0000000
59,2018-06-11 13:00:00.0000000,2018-06-13 12:00:00.0000000
59,2018-06-11 13:00:00.0000000,2018-06-13 12:00:00.0000000
59,2018-06-11 13:00:00.0000000,2018-06-13 12:00:00.0000000
59,2018-06-11 13:00:00.0000000,2018-06-13 12:00:00.0000000
59,2018-06-11 13:00:00.0000000,2018-06-13 12:00:00.0000000
59,2018-06-11 13:00:00.0000000,2018-06-13 12:00:00.0000000
59,2018-06-11 13:00:00.0000000,2018-06-13 12:00:00.0000000
59,2018-06-11 13:00:00.0000000,2018-06-13 12:00:00.0000000
59,2018-06-11 13:00:00.0000000,2018-06-13 12:00:00.0000000
59,2018-06-11 13:00:00.0000000,2018-06-13 12:00:00.0000000
59,2018-06-11 13:00:00.0000000,2018-06-13 12:00:00.0000000
59,2018-06-11 13:00:00.0000000,2018-06-13 12:00:00.0000000
59,2018-06-11 13:00:00.0000000,2018-06-13 12:00:00.0000000
59,2018-06-11 13:00:00.0000000,2018-06-13 12:00:00.0000000
5,2018-06-10 13:00:00.0000000,2018-06-12 12:00:00.0000000
49,2018-06-10 13:00:00.0000000,2018-06-12 12:00:00.0000000
36,2018-06-10 13:00:00.0000000,2018-06-17 12:00:00.0000000
32,2018-06-09 13:00:00.0000000,2018-06-11 12:00:00.0000000
31,2018-06-09 13:00:00.0000000,2018-06-12 12:00:00.0000000
36,2018-06-08 13:00:00.0000000,2018-06-10 12:00:00.0000000
12,2018-06-08 13:00:00.0000000,2018-06-10 12:00:00.0000000
48,2018-06-08 13:00:00.0000000,2018-06-11 12:00:00.0000000
36,2018-06-07 13:00:00.0000000,2018-06-08 12:00:00.0000000
13,2018-06-07 13:00:00.0000000,2018-06-10 12:00:00.0000000
13,2018-06-07 13:00:00.0000000,2018-06-10 12:00:00.0000000
59,2018-06-07 13:00:00.0000000,2018-06-10 12:00:00.0000000
13,2018-06-07 13:00:00.0000000,2018-06-10 12:00:00.0000000
13,2018-06-07 13:00:00.0000000,2018-06-10 12:00:00.0000000
13,2018-06-07 13:00:00.0000000,2018-06-10 12:00:00.0000000
59,2018-06-07 13:00:00.0000000,2018-06-10 12:00:00.0000000
5,2018-06-07 13:00:00.0000000,2018-06-16 12:00:00.0000000
59,2018-06-04 13:00:00.0000000,2018-06-06 12:00:00.0000000
5,2018-06-03 13:00:00.0000000,2018-06-04 12:00:00.0000000
48,2018-06-03 13:00:00.0000000,2018-06-05 12:00:00.0000000
48,2018-06-03 13:00:00.0000000,2018-06-05 12:00:00.0000000
36,2018-06-02 13:00:00.0000000,2018-06-04 12:00:00.0000000
5,2018-06-02 13:00:00.0000000,2018-06-04 12:00:00.0000000
5,2018-06-02 13:00:00.0000000,2018-06-04 12:00:00.0000000
49,2018-06-01 13:00:00.0000000,2018-06-03 12:00:00.0000000
48,2018-06-01 13:00:00.0000000,2018-06-03 12:00:00.0000000
13,2018-06-01 13:00:00.0000000,2018-06-03 12:00:00.0000000
36,2018-06-01 13:00:00.0000000,2018-06-03 12:00:00.0000000
14,2018-06-01 13:00:00.0000000,2018-06-03 12:00:00.0000000
34,2018-05-31 13:00:00.0000000,2018-06-01 12:00:00.0000000
5,2018-05-31 13:00:00.0000000,2018-06-03 12:00:00.0000000
5,2018-05-30 13:00:00.0000000,2018-05-31 12:00:00.0000000
5,2018-05-29 13:00:00.0000000,2018-05-30 12:00:00.0000000
9,2018-05-29 13:00:00.0000000,2018-05-30 12:00:00.0000000
34,2018-05-29 13:00:00.0000000,2018-05-30 12:00:00.0000000
32,2018-05-28 13:00:00.0000000,2018-05-31 12:00:00.0000000
5,2018-05-27 13:00:00.0000000,2018-05-28 12:00:00.0000000
36,2018-05-27 13:00:00.0000000,2018-05-28 12:00:00.0000000
5,2018-05-27 13:00:00.0000000,2018-05-30 12:00:00.0000000
49,2018-05-26 13:00:00.0000000,2018-05-28 12:00:00.0000000
5,2018-05-26 13:00:00.0000000,2018-05-31 12:00:00.0000000
48,2018-05-25 13:00:00.0000000,2018-05-26 12:00:00.0000000
13,2018-05-25 13:00:00.0000000,2018-05-27 12:00:00.0000000
5,2018-05-25 13:00:00.0000000,2018-05-27 12:00:00.0000000
31,2018-05-25 13:00:00.0000000,2018-05-31 12:00:00.0000000
5,2018-05-24 13:00:00.0000000,2018-05-25 12:00:00.0000000
48,2018-05-24 13:00:00.0000000,2018-05-25 12:00:00.0000000
36,2018-05-23 13:00:00.0000000,2018-05-24 12:00:00.0000000
5,2018-05-23 13:00:00.0000000,2018-05-25 12:00:00.0000000
4,2018-05-23 13:00:00.0000000,2018-05-25 12:00:00.0000000
12,2018-05-23 13:00:00.0000000,2018-05-25 12:00:00.0000000
4,2018-05-22 13:00:00.0000000,2018-05-23 12:00:00.0000000
9,2018-05-21 13:00:00.0000000,2018-05-23 12:00:00.0000000
33,2018-05-21 13:00:00.0000000,2018-05-23 12:00:00.0000000
12,2018-05-19 13:00:00.0000000,2018-05-20 12:00:00.0000000
36,2018-05-18 13:00:00.0000000,2018-05-19 12:00:00.0000000
5,2018-05-18 13:00:00.0000000,2018-05-21 12:00:00.0000000
36,2018-05-17 13:00:00.0000000,2018-05-18 12:00:00.0000000
4,2018-05-17 13:00:00.0000000,2018-05-19 12:00:00.0000000
12,2018-05-17 13:00:00.0000000,2018-05-19 12:00:00.0000000
13,2018-05-17 13:00:00.0000000,2018-05-19 12:00:00.0000000
59,2018-05-17 13:00:00.0000000,2018-05-19 12:00:00.0000000
48,2018-05-17 13:00:00.0000000,2018-05-19 12:00:00.0000000
58,2018-05-17 13:00:00.0000000,2018-05-19 12:00:00.0000000
36,2018-05-16 13:00:00.0000000,2018-05-17 12:00:00.0000000
36,2018-05-15 13:00:00.0000000,2018-05-16 12:00:00.0000000
13,2018-05-15 13:00:00.0000000,2018-05-17 12:00:00.0000000
5,2018-05-15 13:00:00.0000000,2018-05-20 12:00:00.0000000
36,2018-05-14 13:00:00.0000000,2018-05-15 12:00:00.0000000
9,2018-05-12 13:00:00.0000000,2018-05-13 12:00:00.0000000
36,2018-05-12 13:00:00.0000000,2018-05-13 12:00:00.0000000
36,2018-05-11 13:00:00.0000000,2018-05-12 12:00:00.0000000
36,2018-05-11 13:00:00.0000000,2018-05-12 12:00:00.0000000
36,2018-05-11 13:00:00.0000000,2018-05-12 12:00:00.0000000
36,2018-05-11 13:00:00.0000000,2018-05-13 12:00:00.0000000
36,2018-05-09 13:00:00.0000000,2018-05-11 12:00:00.0000000
36,2018-05-08 13:00:00.0000000,2018-05-13 12:00:00.0000000
5,2018-05-08 13:00:00.0000000,2018-05-26 12:00:00.0000000
36,2018-05-07 13:00:00.0000000,2018-05-08 12:00:00.0000000
36,2018-05-06 13:00:00.0000000,2018-05-07 12:00:00.0000000
5,2018-05-06 13:00:00.0000000,2018-05-08 12:00:00.0000000
5,2018-05-06 13:00:00.0000000,2018-05-11 12:00:00.0000000
36,2018-05-04 13:00:00.0000000,2018-05-06 12:00:00.0000000
9,2018-05-04 13:00:00.0000000,2018-05-06 12:00:00.0000000
5,2018-05-04 13:00:00.0000000,2018-05-06 12:00:00.0000000
5,2018-05-02 13:00:00.0000000,2018-05-03 12:00:00.0000000
9,2018-05-02 13:00:00.0000000,2018-05-04 12:00:00.0000000
5,2018-05-02 13:00:00.0000000,2018-05-05 12:00:00.0000000
6,2018-05-01 13:00:00.0000000,2018-05-02 12:00:00.0000000
5,2018-05-01 13:00:00.0000000,2018-05-02 12:00:00.0000000
7,2018-05-01 13:00:00.0000000,2018-05-03 12:00:00.0000000
4,2018-04-30 13:00:00.0000000,2018-05-01 12:00:00.0000000
9,2018-04-30 13:00:00.0000000,2018-05-01 12:00:00.0000000
36,2018-04-30 13:00:00.0000000,2018-05-02 12:00:00.0000000
5,2018-04-29 13:00:00.0000000,2018-04-30 12:00:00.0000000
4,2018-04-28 13:00:00.0000000,2018-04-29 12:00:00.0000000
5,2018-04-28 13:00:00.0000000,2018-04-29 12:00:00.0000000
58,2018-04-28 13:00:00.0000000,2018-04-29 12:00:00.0000000
5,2018-04-28 13:00:00.0000000,2018-04-29 12:00:00.0000000
5,2018-04-28 13:00:00.0000000,2018-04-29 12:00:00.0000000
5,2018-04-28 13:00:00.0000000,2018-04-29 12:00:00.0000000
9,2018-04-28 13:00:00.0000000,2018-04-29 12:00:00.0000000
4,2018-04-27 13:00:00.0000000,2018-04-28 12:00:00.0000000
4,2018-04-27 13:00:00.0000000,2018-04-28 12:00:00.0000000
9,2018-04-27 13:00:00.0000000,2018-04-28 12:00:00.0000000
9,2018-04-27 13:00:00.0000000,2018-04-29 12:00:00.0000000
5,2018-04-27 13:00:00.0000000,2018-04-29 12:00:00.0000000
5,2018-04-27 13:00:00.0000000,2018-04-29 12:00:00.0000000
9,2018-04-27 13:00:00.0000000,2018-05-27 12:00:00.0000000
4,2018-04-26 13:00:00.0000000,2018-04-27 12:00:00.0000000
4,2018-04-26 13:00:00.0000000,2018-04-27 12:00:00.0000000
5,2018-04-26 13:00:00.0000000,2018-04-27 12:00:00.0000000
5,2018-04-26 13:00:00.0000000,2018-04-28 12:00:00.0000000
5,2018-04-26 13:00:00.0000000,2018-04-28 12:00:00.0000000
4,2018-04-25 13:00:00.0000000,2018-04-27 12:00:00.0000000
5,2018-04-25 13:00:00.0000000,2018-04-27 12:00:00.0000000
5,2018-04-25 13:00:00.0000000,2018-04-27 12:00:00.0000000
5,2018-04-25 13:00:00.0000000,2018-04-27 12:00:00.0000000
5,2018-04-25 13:00:00.0000000,2018-04-27 12:00:00.0000000
33,2018-04-25 13:00:00.0000000,2018-05-27 12:00:00.0000000
5,2018-04-24 13:00:00.0000000,2018-04-25 12:00:00.0000000
45,2018-04-24 13:00:00.0000000,2018-04-25 12:00:00.0000000
9,2018-04-24 13:00:00.0000000,2018-04-25 12:00:00.0000000
5,2018-04-24 13:00:00.0000000,2018-04-26 12:00:00.0000000
5,2018-04-24 13:00:00.0000000,2018-04-26 12:00:00.0000000
5,2018-04-24 13:00:00.0000000,2018-04-26 12:00:00.0000000
9,2018-04-24 13:00:00.0000000,2018-04-26 12:00:00.0000000
15,2018-04-24 13:00:00.0000000,2018-04-26 12:00:00.0000000
4,2018-04-24 13:00:00.0000000,2018-04-26 12:00:00.0000000
12,2018-04-24 13:00:00.0000000,2018-04-26 12:00:00.0000000
29,2018-04-24 13:00:00.0000000,2018-04-26 12:00:00.0000000
9,2018-04-24 13:00:00.0000000,2018-04-26 12:00:00.0000000
9,2018-04-24 13:00:00.0000000,2018-04-27 12:00:00.0000000
59,2018-04-24 13:00:00.0000000,2018-04-29 12:00:00.0000000
4,2018-04-23 13:00:00.0000000,2018-04-24 12:00:00.0000000
16,2018-04-23 13:00:00.0000000,2018-04-24 12:00:00.0000000
31,2018-04-23 13:00:00.0000000,2018-04-25 12:00:00.0000000
9,2018-04-23 13:00:00.0000000,2018-04-25 12:00:00.0000000
4,2018-04-22 13:00:00.0000000,2018-04-23 12:00:00.0000000
5,2018-04-22 13:00:00.0000000,2018-04-23 12:00:00.0000000
58,2018-04-22 13:00:00.0000000,2018-04-24 12:00:00.0000000
33,2018-04-22 13:00:00.0000000,2018-04-24 12:00:00.0000000
18,2018-04-22 13:00:00.0000000,2018-04-24 12:00:00.0000000
52,2018-04-22 13:00:00.0000000,2018-04-24 12:00:00.0000000
12,2018-04-22 13:00:00.0000000,2018-04-24 12:00:00.0000000
44,2018-04-22 13:00:00.0000000,2018-04-25 12:00:00.0000000
10,2018-04-22 13:00:00.0000000,2018-04-25 12:00:00.0000000
4,2018-04-21 13:00:00.0000000,2018-04-22 12:00:00.0000000
25,2018-04-21 13:00:00.0000000,2018-04-23 12:00:00.0000000
15,2018-04-21 13:00:00.0000000,2018-04-23 12:00:00.0000000
12,2018-04-21 13:00:00.0000000,2018-04-23 12:00:00.0000000
13,2018-04-21 13:00:00.0000000,2018-04-23 12:00:00.0000000
57,2018-04-21 13:00:00.0000000,2018-04-23 12:00:00.0000000
30,2018-04-21 13:00:00.0000000,2018-04-23 12:00:00.0000000
23,2018-04-21 13:00:00.0000000,2018-04-23 12:00:00.0000000
51,2018-04-21 13:00:00.0000000,2018-04-23 12:00:00.0000000
20,2018-04-21 13:00:00.0000000,2018-04-23 12:00:00.0000000
59,2018-04-21 13:00:00.0000000,2018-04-23 12:00:00.0000000
36,2018-04-21 13:00:00.0000000,2018-04-23 12:00:00.0000000
59,2018-04-21 13:00:00.0000000,2018-04-23 12:00:00.0000000
9,2018-04-21 13:00:00.0000000,2018-04-23 12:00:00.0000000
4,2018-04-21 13:00:00.0000000,2018-04-23 12:00:00.0000000
15,2018-04-21 13:00:00.0000000,2018-04-23 12:00:00.0000000
36,2018-04-21 13:00:00.0000000,2018-04-23 12:00:00.0000000
12,2018-04-21 13:00:00.0000000,2018-04-23 12:00:00.0000000
10,2018-04-21 13:00:00.0000000,2018-04-23 12:00:00.0000000
4,2018-04-20 13:00:00.0000000,2018-04-21 12:00:00.0000000
21,2018-04-20 13:00:00.0000000,2018-04-22 12:00:00.0000000
40,2018-04-20 13:00:00.0000000,2018-04-22 12:00:00.0000000
57,2018-04-20 13:00:00.0000000,2018-04-22 12:00:00.0000000
58,2018-04-20 13:00:00.0000000,2018-04-22 12:00:00.0000000
10,2018-04-20 13:00:00.0000000,2018-04-22 12:00:00.0000000
33,2018-04-20 13:00:00.0000000,2018-04-22 12:00:00.0000000
31,2018-04-20 13:00:00.0000000,2018-04-22 12:00:00.0000000
54,2018-04-20 13:00:00.0000000,2018-04-22 12:00:00.0000000
4,2018-04-18 13:00:00.0000000,2018-04-19 12:00:00.0000000
9,2018-04-16 13:00:00.0000000,2018-04-22 12:00:00.0000000
5,2018-04-15 13:00:00.0000000,2018-04-16 12:00:00.0000000
4,2018-04-13 13:00:00.0000000,2018-04-14 12:00:00.0000000
4,2018-04-13 13:00:00.0000000,2018-04-14 12:00:00.0000000
4,2018-04-12 13:00:00.0000000,2018-04-13 12:00:00.0000000
4,2018-04-12 13:00:00.0000000,2018-04-13 12:00:00.0000000
4,2018-04-12 13:00:00.0000000,2018-04-13 12:00:00.0000000
5,2018-04-12 13:00:00.0000000,2018-04-13 12:00:00.0000000
4,2018-04-12 13:00:00.0000000,2018-04-13 12:00:00.0000000
4,2018-04-12 13:00:00.0000000,2018-04-13 12:00:00.0000000
4,2018-04-12 13:00:00.0000000,2018-04-13 12:00:00.0000000
4,2018-04-12 13:00:00.0000000,2018-04-13 12:00:00.0000000
4,2018-04-11 13:00:00.0000000,2018-04-12 12:00:00.0000000
4,2018-04-10 13:00:00.0000000,2018-04-11 12:00:00.0000000 
